step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
3110.0,191,542314.0,1993.8014705882354,3.8236268801788507,47,36115.0,0.035611547050041235,36,35363.0,0.09850128625396401,0,0.0,0.9274486503185788,0,0.0,0.9542157382698606,36,36000.0,0.02485685356924267,0,0.0,0.9313972083286615,0,0.0,0.8846656694469581,0,0.0,0.9513404236610858,0,0.0,0.9413701808974785,0,0.0,0.9501907827451962,36,36000.0,0.0,0,0.0,0.9482294175960467,0,0.0,0.964225840159289,0,0.0,0.8945985450707976,36,36000.0,0.13404897278800232,0,0.0,0.9037513241540015,191,179478.0
3115.0,194,543280.0,2004.7232472324724,3.723685395483024,50,36181.0,0.04203017313456737,36,35363.0,0.04823470557576785,0,0.0,0.9610764581223651,0,0.0,0.9332784515374841,36,36000.0,0.0740452891184731,0,0.0,0.9027982298161605,0,0.0,0.917297772643261,0,0.0,0.9487575126730294,0,0.0,0.9790407012952568,0,0.0,0.9605709131514272,36,36000.0,0.0,0,0.0,0.9405724664865397,0,0.0,0.9475125431322077,0,0.0,0.9559325250920189,36,36000.0,0.052117941320735925,0,0.0,0.9872477422263154,194,179544.0
3120.0,189,544137.0,2037.9662921348315,3.562329143543651,45,36191.0,0.06448868790678687,36,35363.0,0.09379544670281156,0,0.0,0.9483563584928327,0,0.0,0.9386305621576366,36,36000.0,0.11687841823680346,0,0.0,0.9104857876482002,0,0.0,0.9586009764726242,0,0.0,0.9466575022655617,0,0.0,0.9464952908114528,0,0.0,0.9496038065854653,36,36004.0,0.022577948441678777,0,0.0,0.951435335549121,0,0.0,0.9244120949369291,0,0.0,0.927133155032405,36,36000.0,0.02570749308528521,0,0.0,0.9708737235445764,189,179558.0
3125.0,181,544937.0,2040.9625468164793,3.7211511703432527,37,36113.0,0.09378286578775041,36,35363.0,0.07354590843045214,0,0.0,0.9514956518169481,0,0.0,0.8992095250826091,36,36000.0,0.0716545582238193,0,0.0,0.9331398299331743,0,0.0,0.938739053656449,0,0.0,0.921382929734224,0,0.0,0.8245574557079997,0,0.0,0.9674512574241259,36,36004.0,0.11908046543617704,0,0.0,0.9554075963584274,0,0.0,0.9443471733718951,0,0.0,0.9656274935218628,36,36000.0,0.0,0,0.0,0.9532992741959726,181,179480.0
3130.0,182,545837.0,2059.7622641509433,3.5357398758452585,38,36116.0,0.08621872870803994,36,35363.0,0.07497215507232594,0,0.0,0.9511004809665106,0,0.0,0.9575105157112095,36,36000.0,0.02565103214152825,0,0.0,0.9635433742495639,0,0.0,0.9342076537533367,0,0.0,0.8362134979949717,0,0.0,1.0,0,0.0,0.8731813454045524,36,36004.0,0.14803410493143748,0,0.0,0.9344284170336064,0,0.0,0.8152363298168135,0,0.0,0.9562373082879695,36,36000.0,0.0,0,0.0,0.9946861287615407,182,179483.0
3135.0,189,546767.0,2102.95,3.2021635868335574,45,36146.0,0.08265614170164402,36,35363.0,0.09524096168150951,0,0.0,0.9598159238215284,0,0.0,0.9700923183200761,36,36000.0,0.0,0,0.0,0.9333011581955467,0,0.0,0.9442944199770998,0,0.0,0.8809978878843615,0,0.0,1.0,0,0.0,0.8866431491187269,36,36000.0,0.06948064695230578,0,0.0,0.9725906076207076,0,0.0,0.8079176569063901,0,0.0,0.98378002407406,36,36000.0,0.09637158623004194,0,0.0,0.9497420602142387,189,179509.0
3140.0,194,547727.0,2139.55859375,2.833274585539967,50,36206.0,0.03824967067921055,36,35363.0,0.07303321696043232,0,0.0,0.9272878200727384,0,0.0,0.9762713200913047,36,36000.0,0.0,0,0.0,0.9422824843499762,0,0.0,0.9373962311311071,0,0.0,0.9224542580526082,0,0.0,1.0,0,0.0,0.8854163998438288,36,36000.0,0.0,0,0.0,0.9295955269241407,0,0.0,0.7329150036807877,0,0.0,0.9072933983702384,36,36000.0,0.14983069600784382,0,0.0,0.929519043383383,194,179569.0
3145.0,193,548622.0,2118.23166023166,2.958315214957345,49,36218.0,0.05138683963829255,36,35363.0,0.07521593838946093,0,0.0,0.7980755478647952,0,0.0,0.9816451517252578,36,36000.0,0.050322297940772205,0,0.0,0.9110399826759105,0,0.0,0.9422333359284585,0,0.0,0.9579683135835899,0,0.0,0.9543794092894755,0,0.0,0.9439633143536169,36,36002.0,0.013134037362790896,0,0.0,0.9399489241309551,0,0.0,1.0,0,0.0,0.8321643456350772,36,36000.0,0.11335392533225384,0,0.0,0.9534315698382096,193,179583.0
3150.0,184,549458.0,2081.280303030303,3.35564121968346,40,36153.0,0.07794422374324263,36,35363.0,0.09692556666105843,0,0.0,0.7768641103862831,0,0.0,0.9424884967533435,36,36000.0,0.12906243642871448,0,0.0,0.9369045353538148,0,0.0,0.9619314137859409,0,0.0,0.9662283249110181,0,0.0,0.9726240068896015,0,0.0,0.9571101420743185,36,36004.0,0.11776106887566991,0,0.0,0.9376884314627812,0,0.0,1.0,0,0.0,0.8608410643644347,36,36000.0,0.0,0,0.0,0.9527328802923957,184,179520.0
3155.0,180,550334.0,2108.55938697318,3.5692907153137168,36,36070.0,0.09424796937066089,36,35363.0,0.1387042548686346,0,0.0,1.0,0,0.0,0.9133881284769256,36,36000.0,0.11116101679423482,0,0.0,0.9399314330269976,0,0.0,0.8232550268020926,0,0.0,0.9483604896153511,0,0.0,0.935675537301258,0,0.0,0.9674607729481088,36,36004.0,0.19532131852127657,0,0.0,0.9705514289628855,0,0.0,0.9724065753185112,0,0.0,0.8942483973977082,36,36000.0,0.0,0,0.0,0.9491967995050705,180,179437.0
3160.0,180,551234.0,2088.007575757576,3.9442974010961507,36,36034.0,0.20085727477443813,36,35363.0,0.09155603101488743,0,0.0,1.0,0,0.0,0.8700924884730116,36,36000.0,0.04907827755292938,0,0.0,0.956268455542205,0,0.0,0.8351649015396957,0,0.0,0.9610282975293941,0,0.0,0.967297665743393,0,0.0,0.9456580772745404,36,36000.0,0.21303435576833293,0,0.0,0.9511861313992478,0,0.0,0.9541687785489673,0,0.0,0.9504413241941094,36,36000.0,0.09398251693326624,0,0.0,0.9450853462799302,180,179397.0
3165.0,182,552137.0,2015.0985401459855,4.045642544561734,38,36023.0,0.14818302475035805,36,35363.0,0.15312475412396745,0,0.0,1.0,0,0.0,0.8791119948590692,36,36000.0,0.0,0,0.0,0.9227064006826553,0,0.0,0.7614937417188598,0,0.0,0.9268267488561595,0,0.0,0.9166090976025915,0,0.0,0.9696690865710501,36,36000.0,0.16919034489863144,0,0.0,0.9453273129933313,0,0.0,0.9528136448589369,0,0.0,0.9290463877465418,36,36000.0,0.18257231068158883,0,0.0,0.95157780379714,182,179386.0
3170.0,186,553060.0,1975.2142857142858,3.9764724119485275,42,36046.0,0.10047969727759386,36,35363.0,0.13298015922860906,0,0.0,0.9746969715267517,0,0.0,0.8464748501655927,36,36000.0,0.05096594676274596,0,0.0,0.9588580691657822,0,0.0,1.0,0,0.0,0.9502949617319336,0,0.0,0.9563047685294008,0,0.0,0.9445001117584311,36,36000.0,0.08303506776300662,0,0.0,0.9166434728742132,0,0.0,0.9735767673739502,0,0.0,0.9715960372776928,36,36000.0,0.19818964260434954,0,0.0,0.9276348409735853,186,179409.0
3175.0,191,554006.0,2021.9197080291972,3.6195605052369815,47,36092.0,0.06919005155255896,36,35363.0,0.07119364414732371,0,0.0,0.9523472245024507,0,0.0,0.9504902527312906,36,36000.0,0.14740233615700585,0,0.0,0.9669299301177604,0,0.0,1.0,0,0.0,0.8413303690553082,0,0.0,0.9633548916418992,0,0.0,0.8809129495004993,36,36000.0,0.0,0,0.0,0.9431234389202595,0,0.0,0.9459378708486953,0,0.0,0.9952404933449251,36,36000.0,0.19597329716046719,0,0.0,0.960965481376408,191,179455.0
3180.0,190,554891.0,2025.1496350364964,3.5719589662023297,46,36114.0,0.0665497962418009,36,35363.0,0.07479345326822107,0,0.0,0.9509068973468019,0,0.0,0.948834788990062,36,36000.0,0.1849130059131703,0,0.0,0.9152568360924738,0,0.0,0.9967961039657578,0,0.0,0.8183610341323632,0,0.0,0.9549080352941124,0,0.0,0.913259857501441,36,36004.0,0.022103194140726486,0,0.0,0.9097825417814489,0,0.0,0.9616519200953159,0,0.0,0.857312224864706,36,36000.0,0.11622404425751151,0,0.0,0.9672414980954824,190,179481.0
3185.0,183,555745.0,1991.9175627240143,3.923321116976917,39,36086.0,0.0699819275598256,36,35363.0,0.09738458790958324,0,0.0,0.9336271188593017,0,0.0,0.9630418183610051,36,36000.0,0.1741076509202066,0,0.0,0.9318537187746161,0,0.0,0.9588643035380874,0,0.0,0.8453998596850114,0,0.0,0.9912986729379376,0,0.0,0.9433453510802133,36,36004.0,0.11877890354161276,0,0.0,0.9041107085170882,0,0.0,0.9704820057882798,0,0.0,0.8851039035838639,36,36000.0,0.02517940374754644,0,0.0,0.9401608365018714,183,179453.0
3190.0,180,556634.0,1987.9785714285715,4.204475507272348,36,36038.0,0.10021812113667132,36,35363.0,0.11272361063724695,0,0.0,0.9444959749972248,0,0.0,1.0,36,36000.0,0.15727418074224828,0,0.0,0.9456076524541311,0,0.0,0.9218314909952137,0,0.0,0.8497203264600912,0,0.0,0.9570004767077098,0,0.0,0.9452670277602259,36,36004.0,0.20010017065869762,0,0.0,0.9621717622796438,0,0.0,0.9644795430396149,0,0.0,0.8773922596791427,36,36000.0,0.0,0,0.0,0.9282794180841047,180,179405.0
3195.0,182,557536.0,2005.525179856115,4.05912167936033,38,36040.0,0.09775953268471366,36,35363.0,0.09402196262966252,0,0.0,0.8947987697196357,0,0.0,0.8597548751098858,36,36000.0,0.04563080053325087,0,0.0,0.9616755552423315,0,0.0,0.898676274493888,0,0.0,0.8655143540558098,0,0.0,0.9608240943144195,0,0.0,0.9380560507636286,36,36000.0,0.16210218548385152,0,0.0,0.9580935947280834,0,0.0,0.9067100314744998,0,0.0,0.9526012077113394,36,36000.0,0.06985540807533462,0,0.0,0.9435132341220468,182,179403.0
3200.0,187,558462.0,1973.363957597173,4.061113038596236,43,36066.0,0.06682573418544191,36,35363.0,0.07349111273911878,0,0.0,0.8909552041558095,0,0.0,0.8364379378289012,36,36000.0,0.0,0,0.0,0.9314524449000597,0,0.0,0.9474855283245835,0,0.0,1.0,0,0.0,0.9642301298544325,0,0.0,0.9515321141986602,36,36000.0,0.07026935255773495,0,0.0,0.9460661779499061,0,0.0,0.9795490611794547,0,0.0,0.9535175830931797,36,36000.0,0.16720902075290053,0,0.0,0.965447575771337,187,179429.0
3205.0,185,559354.0,2041.4379562043796,3.8081899758056825,41,36074.0,0.06828603520354802,36,35363.0,0.07259000004035294,0,0.0,0.9010325703770306,0,0.0,0.8110741367009472,36,36000.0,0.04978888152273966,0,0.0,0.9469684774960959,0,0.0,0.9131814516706437,0,0.0,0.9130304733284472,0,0.0,0.9490015909955904,0,0.0,0.9549715829856434,36,36004.0,0.02385234258749871,0,0.0,0.9649159816126566,0,0.0,0.9581768210098454,0,0.0,0.9408098608413575,36,36000.0,0.16570081874782122,0,0.0,0.9780474111698573,185,179441.0
3210.0,180,560234.0,2130.167300380228,3.6646710855612845,36,36021.0,0.05078791682021893,36,35363.0,0.050497676431926465,0,0.0,0.9502245905271106,0,0.0,0.8827859175888659,36,36000.0,0.15497653906207648,0,0.0,0.9504133599842568,0,0.0,0.860191380529538,0,0.0,0.8642145077944374,0,0.0,0.9489091075129423,0,0.0,0.9711485349762594,36,36004.0,0.13321254837629656,0,0.0,0.9286017090156551,0,0.0,0.9193935576449089,0,0.0,0.9495545264950288,36,36000.0,0.10984539219311956,0,0.0,0.9275689184005028,180,179388.0
3215.0,181,561135.0,2086.0037174721188,3.9038494008985043,37,36022.0,0.07886547415869397,36,35363.0,0.0750602252031844,0,0.0,0.9376190782610611,0,0.0,0.8928035300483427,36,36000.0,0.1863646364135076,0,0.0,0.9287276098421342,0,0.0,0.8980553069622607,0,0.0,0.8490948651257719,0,0.0,0.9550679636088979,0,0.0,0.9877840920051206,36,36004.0,0.163509000441319,0,0.0,0.9742419277717492,0,0.0,0.9239093342244619,0,0.0,0.9380924981591393,36,36000.0,0.05143812559748805,0,0.0,0.9529101174070339,181,179389.0
3220.0,186,562056.0,2081.688888888889,3.856229161954908,42,36043.0,0.02961458613730487,36,35363.0,0.1168193555017352,0,0.0,0.9722464454016724,0,0.0,0.9098568991986735,36,36000.0,0.13449870067540928,0,0.0,0.9573041658248035,0,0.0,0.9105499548218617,0,0.0,0.8472397193375663,0,0.0,0.944060952662584,0,0.0,0.963007511564825,36,36000.0,0.08824981268540492,0,0.0,0.934023856559052,0,0.0,0.9155461156889043,0,0.0,0.9640774498371265,36,36000.0,0.09399068011794585,0,0.0,0.9811853692129031,186,179406.0
3225.0,189,562998.0,2077.4833948339483,3.908810257886583,45,36085.0,0.058463373853424705,36,35363.0,0.09668569045117445,0,0.0,0.9046964790680091,0,0.0,0.9779741447314904,36,36000.0,0.07152535469460118,0,0.0,0.9428328119613709,0,0.0,0.9584127509367891,0,0.0,0.9762004763271243,0,0.0,0.9500139607986575,0,0.0,0.9681461954968876,36,36000.0,0.0,0,0.0,0.9641447128745928,0,0.0,0.9715370194300035,0,0.0,0.9630572376416398,36,36000.0,0.1629329195936838,0,0.0,0.9807360014776453,189,179448.0
3230.0,190,563944.0,2073.323529411765,3.8918884693995492,46,36131.0,0.06716561678809946,36,35363.0,0.0730419537752556,0,0.0,0.9169249005578267,0,0.0,0.9608001879445089,36,36000.0,0.07083936789061572,0,0.0,0.9446175277602794,0,0.0,0.9517710859424917,0,0.0,0.9527983164537769,0,0.0,0.9419119842538137,0,0.0,0.9525264917977615,36,36000.0,0.0,0,0.0,0.936037106606241,0,0.0,0.9510583832532684,0,0.0,0.9104541277531885,36,36000.0,0.12828069828589456,0,0.0,0.9944458071119643,190,179494.0
3235.0,192,564899.0,2147.9049429657794,3.451238946202151,48,36186.0,0.04475683743201393,36,35363.0,0.07174514376399384,0,0.0,0.8656136484392973,0,0.0,0.9642111158008562,36,36000.0,0.09358268806358266,0,0.0,0.9209774022720989,0,0.0,0.9127529173055521,0,0.0,0.9702483526351001,0,0.0,0.9553082272936207,0,0.0,0.9225613491712255,36,36000.0,0.0,0,0.0,0.9339914936116609,0,0.0,0.9877297170191669,0,0.0,0.9088914191517763,36,36000.0,0.06585117901590364,0,0.0,0.9576607486682553,192,179549.0
3240.0,193,565862.0,2168.0536398467434,3.341815524765129,49,36249.0,0.05497753863102121,36,35363.0,0.05243537368457421,0,0.0,0.949509643341144,0,0.0,0.9717488531959864,36,36000.0,0.12692637679161903,0,0.0,0.942395037684672,0,0.0,0.9594482895128049,0,0.0,0.9394209047336628,0,0.0,0.9715676231970312,0,0.0,0.9601132889156442,36,36000.0,0.0,0,0.0,0.9668571238489676,0,0.0,0.9663721835814331,0,0.0,0.9035895408525985,36,36000.0,0.0,0,0.0,0.9740624598956658,193,179612.0
3245.0,195,566833.0,2163.4847328244273,3.295802545560287,51,36320.0,0.05145279790331721,36,35363.0,0.07257833906539703,0,0.0,0.9383038085314231,0,0.0,0.8973655109042104,36,36000.0,0.0882635797152019,0,0.0,0.8893047585069243,0,0.0,0.9342738139715809,0,0.0,0.9597004764322038,0,0.0,0.9546099557376637,0,0.0,0.9779917210040083,36,36000.0,0.0,0,0.0,0.9749985751278037,0,0.0,0.9777280237521591,0,0.0,0.8795607614975984,36,36000.0,0.0,0,0.0,0.9717785046368608,195,179683.0
3250.0,191,567612.0,2191.5521235521237,3.232178458097515,47,36311.0,0.060141161734979305,36,35363.0,0.05121504127097979,0,0.0,0.9347561620939704,0,0.0,0.9573027828319504,36,36000.0,0.019959008091330648,0,0.0,0.9222392696139754,0,0.0,0.8456602301869598,0,0.0,0.9303642939015146,0,0.0,0.9678080977939568,0,0.0,0.9462974979332184,36,36004.0,0.02245430002661323,0,0.0,0.964773725693347,0,0.0,0.9780879088325902,0,0.0,0.9721934519209436,36,36000.0,0.0,0,0.0,0.957213775040225,191,179678.0
3255.0,184,568346.0,2185.9461538461537,3.445287076728153,40,36208.0,0.10624862532090973,36,35363.0,0.050186763132734666,0,0.0,0.9933546811568237,0,0.0,0.9335450750582046,36,36000.0,0.0,0,0.0,0.9317159964686723,0,0.0,0.9753127082404097,0,0.0,0.9609702766797091,0,0.0,0.9301819974911202,0,0.0,0.9347115564901215,36,36004.0,0.11312908506143589,0,0.0,0.9869964790458218,0,0.0,0.9582681392861613,0,0.0,0.9222842580109495,36,36000.0,0.0,0,0.0,0.9735440108326813,184,179575.0
3260.0,184,569244.0,2189.4,3.2950188075815214,40,36220.0,0.08449255090764948,36,35363.0,0.09883326017698088,0,0.0,0.9601611389436937,0,0.0,0.9752389779497345,36,36000.0,0.0,0,0.0,0.911553948368713,0,0.0,0.961258373419295,0,0.0,0.9624468038159122,0,0.0,0.934509252060472,0,0.0,0.9335486692722315,36,36004.0,0.12527622149825626,0,0.0,0.9609197861926855,0,0.0,0.9763136191885357,0,0.0,0.917462693715687,36,36000.0,0.0,0,0.0,0.974361270633764,184,179587.0
3265.0,190,570180.0,2236.0,2.972813831999934,46,36256.0,0.07321565219671725,36,35363.0,0.050852489061987714,0,0.0,0.9398611689089028,0,0.0,0.9500912249744944,36,36000.0,0.0,0,0.0,0.9496149798107277,0,0.0,0.9440418685515892,0,0.0,0.9741996589501414,0,0.0,0.9422428177448596,0,0.0,0.9604282437953894,36,36000.0,0.04266454684559877,0,0.0,0.9679651754409359,0,0.0,0.9679587220977808,0,0.0,0.9539881726166776,36,36000.0,0.050383050883878684,0,0.0,0.9907446939415661,190,179619.0
3270.0,196,571149.0,2205.2084942084944,2.9103305160829755,52,36325.0,0.04016367320285659,36,35363.0,0.11633923441319148,0,0.0,0.9308619318509641,0,0.0,0.981800760886896,36,36000.0,0.0,0,0.0,0.9659188405372969,0,0.0,0.9649896469675442,0,0.0,0.9708375305052866,0,0.0,0.9841198046071196,0,0.0,0.9910077727914146,36,36000.0,0.0,0,0.0,0.9396381531180438,0,0.0,0.9436154664811199,0,0.0,0.9367604883323724,36,36000.0,0.12437048461050779,0,0.0,0.9281958201433214,196,179688.0
3275.0,197,572050.0,2200.1923076923076,2.8478766863548457,53,36323.0,0.029911451935899096,36,35363.0,0.11685786632377584,0,0.0,0.9597763480863788,0,0.0,0.951677207294195,36,36000.0,0.02497464842885353,0,0.0,0.9316739192701287,0,0.0,0.952062724183568,0,0.0,0.9287500891170082,0,0.0,0.9577113844312454,0,0.0,0.9577624801247643,36,36004.0,0.02378131907883558,0,0.0,0.912277695075288,0,0.0,0.9348173010465416,0,0.0,0.9593673161525399,36,36000.0,0.1077062103754575,0,0.0,0.9872210708264374,197,179690.0
3280.0,189,572895.0,2153.7406015037595,3.2787639227159957,45,36238.0,0.09623586286994106,36,35363.0,0.13722729537525385,0,0.0,0.8987995693823368,0,0.0,0.934864574780001,36,36000.0,0.10648087855941192,0,0.0,0.9734202388305526,0,0.0,0.9376749195269664,0,0.0,0.9640381190308747,0,0.0,0.9268596791036998,0,0.0,0.9280848304612919,36,36004.0,0.12337351641423565,0,0.0,0.9569571735034327,0,0.0,0.92703321312315,0,0.0,0.90767218799539,36,36000.0,0.0,0,0.0,0.9796340798291768,189,179605.0
3285.0,187,573754.0,2125.0148148148146,3.1802854829631975,43,36273.0,0.07292688690308174,36,35363.0,0.11008799277666213,0,0.0,0.8921663665516419,0,0.0,0.899009593033754,36,36000.0,0.10447532008080897,0,0.0,0.9600044872544172,0,0.0,0.9161073861457061,0,0.0,0.9604709299542455,0,0.0,0.8879064316584654,0,0.0,0.9623385832233193,36,36004.0,0.12497197143725855,0,0.0,0.8999500575327843,0,0.0,0.9516511963549202,0,0.0,0.9658810021732019,36,36000.0,0.0,0,0.0,0.907617976262328,187,179640.0
3290.0,189,574679.0,2112.7904411764707,3.0917179353999757,45,36309.0,0.05366313572601835,36,35363.0,0.16722462089674492,0,0.0,0.8958796296889462,0,0.0,0.9487458399566883,36,36000.0,0.05953925824002377,0,0.0,0.8782784613704984,0,0.0,0.9866731869074399,0,0.0,0.9520922323693741,0,0.0,0.7870853267776245,0,0.0,0.9544102685472232,36,36000.0,0.07035116950398337,0,0.0,0.8529246246150102,0,0.0,0.9676330751001019,0,0.0,0.9535441968181428,36,36000.0,0.07457240857266996,0,0.0,0.9625092319916926,189,179672.0
3295.0,196,575644.0,2093.2509090909093,3.0778360872473844,52,36374.0,0.03540657990567139,36,35363.0,0.1176623986360765,0,0.0,0.9715326422785406,0,0.0,0.9407518056507195,36,36000.0,0.0,0,0.0,0.9457680260531331,0,0.0,0.8675617018144713,0,0.0,0.9423154539138594,0,0.0,0.9599751199309328,0,0.0,0.9246255296625396,36,36000.0,0.0,0,0.0,0.901832896427381,0,0.0,0.7772429534230463,0,0.0,0.9541122659329074,36,36000.0,0.13429643312963663,0,0.0,0.8287972937820973,196,179737.0
3300.0,203,576642.0,2096.88,2.99077185200991,59,36472.0,0.02923869968201469,36,35363.0,0.05084933952866623,0,0.0,0.9553852764933196,0,0.0,0.9395591192622762,36,36000.0,0.02525834541690562,0,0.0,0.9863170211398122,0,0.0,0.9223170703701344,0,0.0,0.9594037429124759,0,0.0,0.9673159458171203,0,0.0,0.9483290575430804,36,36000.0,0.0,0,0.0,0.9060204698288419,0,0.0,0.8910837036160631,0,0.0,0.9343659419465371,36,36000.0,0.07247155781672122,0,0.0,0.878494720570055,203,179835.0
3305.0,203,577543.0,2100.1563636363635,2.9230763221470633,59,36496.0,0.034114028203567945,36,35363.0,0.04934536948511085,0,0.0,0.9323212564964081,0,0.0,0.9479217445018686,36,36000.0,0.11651153555019077,0,0.0,0.9441636479577772,0,0.0,0.937665863202326,0,0.0,0.9650753335985633,0,0.0,0.9818761322411488,0,0.0,0.9816537149551499,36,36004.0,0.017336671676626073,0,0.0,0.8875945563596952,0,0.0,0.84494912752296,0,0.0,0.9263267473194023,36,36000.0,0.026451193536757164,0,0.0,0.9051601680310307,203,179863.0
3310.0,198,578383.0,2088.0252707581226,3.1597734213820243,54,36445.0,0.05361932634620076,36,35363.0,0.11531530219250405,0,0.0,0.9254442798882258,0,0.0,0.9508108086325731,36,36000.0,0.11246260427519413,0,0.0,0.8701474814088579,0,0.0,0.9629946987043999,0,0.0,0.9151466265537823,0,0.0,0.9565293776847558,0,0.0,0.9194063234914811,36,36004.0,0.12131851431548285,0,0.0,0.8298288296497283,0,0.0,0.9491183501603373,0,0.0,0.9520789880115615,36,36000.0,0.0,0,0.0,0.9415718154628708,198,179812.0
3315.0,193,579228.0,2098.6521739130435,3.1596650397701356,49,36486.0,0.043289336408776746,36,35363.0,0.11374798071188624,0,0.0,0.9321724118727046,0,0.0,0.9899944564968506,36,36000.0,0.02445026564533737,0,0.0,0.8816138143640417,0,0.0,0.9697871428468678,0,0.0,0.919937818200643,0,0.0,1.0,0,0.0,0.9513111177371347,36,36004.0,0.15098417172467352,0,0.0,0.9025666064388397,0,0.0,0.928502577007837,0,0.0,0.957017885632634,36,36000.0,0.0,0,0.0,0.8608898692761271,193,179853.0
3320.0,190,580077.0,2109.370909090909,3.0580581519453642,46,36542.0,0.044016096156068565,36,35363.0,0.09324273506269277,0,0.0,0.9392761160419945,0,0.0,0.8895218363048146,36,36000.0,0.025990265879687256,0,0.0,0.8740267730738563,0,0.0,0.9270740352436513,0,0.0,0.9415456160476348,0,0.0,0.9236036180984596,0,0.0,0.9762855601324342,36,36000.0,0.09498250819194323,0,0.0,0.9164561219451537,0,0.0,0.9284090274435476,0,0.0,0.9570591822214068,36,36000.0,0.07275887274428983,0,0.0,0.822855535302329,190,179905.0
3325.0,188,580962.0,2045.6408450704225,3.4320190773740835,44,36518.0,0.052631767361939676,36,35363.0,0.11664196923311909,0,0.0,0.9491095588646226,0,0.0,0.959405051326815,36,36000.0,0.026877972313954286,0,0.0,0.907376354557582,0,0.0,0.9373900771943082,0,0.0,0.9618315357691616,0,0.0,0.9571084624870757,0,0.0,0.9459404621699828,36,36004.0,0.02202434762447997,0,0.0,0.9108161861601926,0,0.0,0.9567809294703116,0,0.0,0.937246923769775,36,36000.0,0.15404671784357413,0,0.0,0.8659451489904555,188,179885.0
3330.0,185,581847.0,2020.3020833333333,3.7859629954419045,41,36415.0,0.06479126324590048,36,35363.0,0.11951161313578645,0,0.0,0.9441843932380555,0,0.0,0.973466173107547,36,36000.0,0.07381962828071294,0,0.0,0.9408155143049401,0,0.0,0.9375164285418692,0,0.0,0.9583024428060207,0,0.0,0.9756843754296906,0,0.0,0.9372243350918704,36,36004.0,0.11310547618343574,0,0.0,0.917241736018934,0,0.0,0.9409933516164579,0,0.0,0.967131001728059,36,36000.0,0.0942467206790554,0,0.0,0.9435335223736675,185,179782.0
3335.0,187,582752.0,2016.4429065743946,3.7440601311099417,43,36444.0,0.07006939574065674,36,35363.0,0.09488785291749995,0,0.0,0.9762286125756283,0,0.0,0.9512919320163915,36,36000.0,0.09324079402369535,0,0.0,0.945442789283706,0,0.0,0.9444647787066494,0,0.0,0.9085827839501383,0,0.0,0.9614932702033041,0,0.0,0.8865403636492226,36,36004.0,0.1301608246406608,0,0.0,0.9505325879243024,0,0.0,0.9385974917643214,0,0.0,0.926986035921431,36,36000.0,0.04693741679834146,0,0.0,0.9114227739987734,187,179811.0
3340.0,191,583680.0,2005.7731958762886,3.6518871320139845,47,36484.0,0.03848368288716259,36,35363.0,0.19204003376444984,0,0.0,0.9711901999107431,0,0.0,0.9489664101233287,36,36000.0,0.09232865373008241,0,0.0,0.9537341138368052,0,0.0,0.9595145642933126,0,0.0,0.9040273033893714,0,0.0,0.9786476705430965,0,0.0,0.9719904932192887,36,36000.0,0.021864270510752293,0,0.0,0.9459017723212856,0,0.0,0.9512193468690604,0,0.0,0.8541950637341854,36,36000.0,0.09014167325780961,0,0.0,0.9216765376101408,191,179847.0
3345.0,190,584577.0,1995.1433447098975,3.739677661981254,46,36457.0,0.05231826304251934,36,35363.0,0.1554797285520517,0,0.0,0.9785411814683367,0,0.0,0.9572339671460303,36,36000.0,0.09041777120101264,0,0.0,0.9302747537692984,0,0.0,0.9563334534805572,0,0.0,0.9479485011743317,0,0.0,0.9535862277840133,0,0.0,0.966176877208333,36,36002.0,0.010413148259945553,0,0.0,0.9294459430653488,0,0.0,0.9598937123744857,0,0.0,0.8699297149327682,36,36000.0,0.13138566276367178,0,0.0,0.9277093636322316,190,179822.0
3350.0,188,585465.0,2018.844827586207,3.8268888967172314,44,36355.0,0.055941874893931286,36,35363.0,0.13563447717171448,0,0.0,0.9628305692729251,0,0.0,0.9129730975876462,36,36000.0,0.09358541636510523,0,0.0,0.9205724678162653,0,0.0,0.9566841444511242,0,0.0,0.9632939940177924,0,0.0,0.9744690799110389,0,0.0,0.9467315874098211,36,36004.0,0.1146394002643546,0,0.0,0.9286881239551542,0,0.0,0.9490541179393608,0,0.0,0.9616064696196853,36,36000.0,0.06176067150167535,0,0.0,0.9664645402021591,188,179722.0
