step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1665.0,180,282919.0,1036.3333333333333,4.327158496734113,36,36000.0,0.09461689964433448,36,35891.0,0.12607365683633698,0,0.0,0.9890155273793946,0,0.0,0.9636062548354625,36,36000.0,0.1513078245650209,0,0.0,0.9008325593428744,0,0.0,0.938329899025395,0,0.0,0.9780685426333026,0,0.0,0.9829199556304347,0,0.0,0.938823186091049,36,36000.0,0.20346173314441462,0,0.0,0.9592059006762579,0,0.0,0.9496927111771627,0,0.0,0.9454814131157561,36,36000.0,0.07333069187934049,0,0.0,0.9049235165890167,180,179891.0
1670.0,181,283820.0,1035.8394160583941,4.273843291183831,37,36001.0,0.0940811183704723,36,35891.0,0.09479964264094734,0,0.0,0.9829135592290461,0,0.0,0.9865828909781365,36,36000.0,0.09339535916120648,0,0.0,0.9864299360068618,0,0.0,0.9460439683460742,0,0.0,0.9637951966287166,0,0.0,0.9244399863643847,0,0.0,0.9883076876571749,36,36000.0,0.13953857948623216,0,0.0,0.8986992647673248,0,0.0,0.9395363673822384,0,0.0,0.9559370667464686,36,36000.0,0.1585589070596538,0,0.0,0.884345650055506,181,179892.0
1675.0,182,284730.0,1050.6642066420663,4.156667120811774,38,36011.0,0.09725618179741816,36,35891.0,0.1159846483132407,0,0.0,0.9390027757157234,0,0.0,0.9625909758321634,36,36000.0,0.026678039489771325,0,0.0,0.9116444512517055,0,0.0,0.9380150866337907,0,0.0,0.9483189718221082,0,0.0,0.9341174213429446,0,0.0,0.9736401649610809,36,36000.0,0.05496044980311346,0,0.0,0.9472419803357791,0,0.0,0.9532918876953408,0,0.0,0.9515100399854842,36,36000.0,0.19847289383823125,0,0.0,0.8832662974187516,182,179902.0
1680.0,184,285647.0,1054.0479704797049,3.9666604494076516,40,36028.0,0.05388808469535164,36,35891.0,0.11788529115069972,0,0.0,0.9082762840145346,0,0.0,0.9446666929701051,36,36000.0,0.11322299255442696,0,0.0,0.8123673456531497,0,0.0,0.9595949265028756,0,0.0,0.9815769809295287,0,0.0,0.901317980976227,0,0.0,0.9479108618878868,36,36000.0,0.0,0,0.0,0.9251500841854337,0,0.0,0.8895600085569002,0,0.0,0.9291013473262146,36,36000.0,0.18444531800855815,0,0.0,0.8872156857462962,184,179919.0
1685.0,180,286519.0,1065.1263940520446,3.899857237382948,36,36019.0,0.043411060439209795,36,35891.0,0.02547649128359658,0,0.0,0.9637720267415428,0,0.0,0.9361328045830595,36,36000.0,0.16205785690070676,0,0.0,0.8584836401570293,0,0.0,0.9293313707775436,0,0.0,0.969288377910861,0,0.0,0.8649781900100008,0,0.0,0.9435862805945301,36,36000.0,0.0,0,0.0,0.9584890234806188,0,0.0,0.8947224329852256,0,0.0,0.9650035607361103,36,36000.0,0.10769716138868542,0,0.0,0.9397448690490205,180,179910.0
1690.0,180,287419.0,1068.4721189591078,4.145950095029433,36,36000.0,0.07520882983374998,36,35891.0,0.05034508514788995,0,0.0,0.9504929174655633,0,0.0,0.9228846432935726,36,36000.0,0.19699629822438758,0,0.0,0.9163497268371749,0,0.0,0.9568955927890368,0,0.0,0.9654957539429705,0,0.0,0.9807871078922077,0,0.0,0.9593279443009098,36,36004.0,0.11319180301538236,0,0.0,0.9605412686136601,0,0.0,0.8093951061800503,0,0.0,0.9462007331739143,36,36000.0,0.01740375433168227,0,0.0,0.9754314951337575,180,179895.0
1695.0,180,288319.0,1063.9077490774907,4.283470878319344,36,36000.0,0.0746154343773501,36,35891.0,0.051255798519121334,0,0.0,0.9102855837482287,0,0.0,0.944185022039928,36,36000.0,0.16384114237948957,0,0.0,0.916768992045572,0,0.0,0.9528015989521208,0,0.0,0.9426438933008278,0,0.0,0.9517175969740964,0,0.0,0.9606020290708974,36,36004.0,0.167602924579023,0,0.0,0.9158712800394351,0,0.0,0.8544021335061004,0,0.0,0.9452801320784289,36,36000.0,0.0,0,0.0,0.9452343865382262,180,179895.0
1700.0,181,289220.0,1051.709090909091,4.346831342398776,37,36001.0,0.09611834776150496,36,35891.0,0.0943269967507273,0,0.0,0.8467063921994606,0,0.0,0.9258177477605941,36,36000.0,0.09820887384459549,0,0.0,0.9586892200067019,0,0.0,0.938920321613056,0,0.0,0.9321520575353008,0,0.0,0.9434753666606788,0,0.0,0.9354948371675361,36,36000.0,0.07343345816512971,0,0.0,0.949897166481275,0,0.0,0.8191847398849532,0,0.0,0.9573488063299826,36,36000.0,0.09305706908016212,0,0.0,0.9580488582052862,181,179892.0
1705.0,180,290119.0,1070.5498154981549,4.258108070325153,36,36000.0,0.14737155938007895,36,35891.0,0.13487231815103456,0,0.0,0.885697093035786,0,0.0,0.9402227794090691,36,36000.0,0.0,0,0.0,0.9441250647926442,0,0.0,0.8997906478944775,0,0.0,0.9152074920801064,0,0.0,0.9627505269296982,0,0.0,0.9820076589933575,36,36002.0,0.02518335700677391,0,0.0,0.9586818178248069,0,0.0,0.9573218839094513,0,0.0,0.9633535157597398,36,36000.0,0.17094564081154623,0,0.0,0.936859428981443,180,179893.0
1710.0,180,291019.0,1102.344696969697,4.1373467421238805,36,36000.0,0.09451910679973982,36,35891.0,0.13299879798657255,0,0.0,0.881451141664393,0,0.0,0.9515144372321589,36,36000.0,0.0730659005068934,0,0.0,0.9603905851894226,0,0.0,0.8975410041936203,0,0.0,0.915656697915669,0,0.0,0.9818364031571755,0,0.0,1.0,36,36002.0,0.13011524079079664,0,0.0,0.9365314695462141,0,0.0,0.945589993950804,0,0.0,0.9184178021954165,36,36000.0,0.11190673963321389,0,0.0,0.9691776733236732,180,179893.0
1715.0,180,291919.0,1131.468992248062,3.9153054942464895,36,36000.0,0.0503314412865379,36,35891.0,0.07462743624286879,0,0.0,0.8774681177322561,0,0.0,0.9521017253681334,36,36000.0,0.1673755229657101,0,0.0,0.9351201586658155,0,0.0,0.8963263768347978,0,0.0,0.9456720862607367,0,0.0,0.954701668883887,0,0.0,0.9377132117104497,36,36002.0,0.16488527637500042,0,0.0,0.9204867267895995,0,0.0,0.9338669149001788,0,0.0,0.9102683130132996,36,36000.0,0.0,0,0.0,0.9973749194899508,180,179893.0
1720.0,180,292819.0,1113.3802281368821,4.116558127736949,36,36000.0,0.05042560065155952,36,35891.0,0.11566911254590578,0,0.0,0.9368688699558925,0,0.0,0.8782266319371006,36,36000.0,0.1475986937304968,0,0.0,0.9266487669776121,0,0.0,0.9105992139273323,0,0.0,0.9443574286369676,0,0.0,0.9416497396560045,0,0.0,0.9600154094741309,36,36000.0,0.11474826232583368,0,0.0,0.9381926483913775,0,0.0,0.9846667413156446,0,0.0,1.0,36,36000.0,0.07492323920765628,0,0.0,0.9714111339510578,180,179891.0
1725.0,180,293719.0,1134.050193050193,3.9916527495574567,36,36000.0,0.05006707839138283,36,35891.0,0.11275460274030052,0,0.0,0.9117963007797532,0,0.0,0.9108964111913243,36,36000.0,0.02464341361892026,0,0.0,0.9216375092636111,0,0.0,0.9351002299177532,0,0.0,0.9529686682916084,0,0.0,0.9420348893898682,0,0.0,0.9304175906921931,36,36000.0,0.052377561069640026,0,0.0,0.9559458174747073,0,0.0,0.9576004896996257,0,0.0,0.902933985722769,36,36000.0,0.14960869079689024,0,0.0,0.9284829656845054,180,179891.0
1730.0,181,294620.0,1137.5289575289576,3.923543381092754,37,36001.0,0.07019840482116219,36,35891.0,0.15731225474547988,0,0.0,0.9686447761044299,0,0.0,0.7268479268994821,36,36000.0,0.050367579832238496,0,0.0,0.9448642894562052,0,0.0,0.9587534296566471,0,0.0,0.9558012429559556,0,0.0,0.9664188756412208,0,0.0,0.8896463371167351,36,36000.0,0.0,0,0.0,0.9651115427213478,0,0.0,0.9516556713902087,0,0.0,0.8997356342646357,36,36000.0,0.16608380426308503,0,0.0,0.9033584685071544,181,179892.0
1735.0,182,295526.0,1141.027027027027,3.822895805134704,38,36007.0,0.08876942675562738,36,35891.0,0.13595617901894705,0,0.0,0.9484631890594832,0,0.0,1.0,36,36000.0,0.12965991617452324,0,0.0,0.9913213181794187,0,0.0,0.9322798702903428,0,0.0,0.8975002911093807,0,0.0,0.9723767188090697,0,0.0,0.9337149277421297,36,36000.0,0.0,0,0.0,0.9433356409031401,0,0.0,0.9334927497944456,0,0.0,0.8766717013986491,36,36000.0,0.09388389459320773,0,0.0,0.9278550817927436,182,179898.0
1740.0,180,296419.0,1144.4749034749034,3.8020011505172167,36,36000.0,0.07729454392731586,36,35891.0,0.09845666959315687,0,0.0,0.9370175437502477,0,0.0,0.9133974416909937,36,36000.0,0.1472511467364062,0,0.0,0.9562710893679758,0,0.0,0.9265877922248306,0,0.0,0.9715712784900532,0,0.0,0.9508034621441821,0,0.0,0.9681179297239958,36,36004.0,0.023907308891081256,0,0.0,0.9097327912226107,0,0.0,0.925640591761682,0,0.0,0.922153760201132,36,36000.0,0.024659826861667105,0,0.0,0.9831483556717986,180,179895.0
1745.0,180,297319.0,1126.2083333333333,4.089285964083456,36,36000.0,0.11307075923831506,36,35891.0,0.13500258840935891,0,0.0,0.892635807329215,0,0.0,0.9438740549406308,36,36000.0,0.11328936740974677,0,0.0,0.9205652240034232,0,0.0,0.9472028742533674,0,0.0,1.0,0,0.0,0.9450844179280031,0,0.0,0.933638180267078,36,36004.0,0.11261112137910272,0,0.0,0.9456596036643848,0,0.0,0.9128233908788026,0,0.0,0.9957699551117136,36,36000.0,0.0,0,0.0,0.9322440641290588,180,179895.0
1750.0,181,298222.0,1108.631970260223,4.199221234648441,37,36003.0,0.14578698630642067,36,35891.0,0.13758385088066802,0,0.0,0.9178613812070116,0,0.0,0.975452701108734,36,36000.0,0.02654580022497132,0,0.0,0.9509449208986169,0,0.0,0.9579459826142808,0,0.0,0.9508478472478866,0,0.0,0.9346777488324746,0,0.0,0.9357059554410354,36,36004.0,0.10808650318545593,0,0.0,0.9474395387418092,0,0.0,0.9431159409738478,0,0.0,0.9134771441820121,36,36000.0,0.0,0,0.0,0.9521566422844129,181,179898.0
1755.0,181,299127.0,1111.996282527881,4.1414095431184625,37,36008.0,0.11759427874959881,36,35891.0,0.13755588437638935,0,0.0,0.881189036777863,0,0.0,0.9966062589657189,36,36000.0,0.0,0,0.0,0.9510076229538155,0,0.0,0.950294840397722,0,0.0,0.9501933645221428,0,0.0,0.9565041031132789,0,0.0,0.9775847764786653,36,36000.0,0.026575061578354826,0,0.0,0.9490138301170649,0,0.0,0.9513666308855117,0,0.0,0.8794115382512769,36,36000.0,0.07356929536004436,0,0.0,0.969833239392744,181,179899.0
1760.0,180,300019.0,1132.1471698113207,3.8050796626101886,36,36000.0,0.05756911231278255,36,35891.0,0.1548730573431664,0,0.0,0.9074386670903973,0,0.0,0.8821276701080483,36,36000.0,0.0,0,0.0,0.936480956707857,0,0.0,0.91690758399786,0,0.0,0.9500121173068992,0,0.0,0.9663909709740253,0,0.0,0.9409235174400475,36,36002.0,0.013232016187804167,0,0.0,0.9351286490677688,0,0.0,0.9324378942982775,0,0.0,0.8569898698865877,36,36000.0,0.11741228582831081,0,0.0,0.9219087374592821,180,179893.0
1765.0,180,300919.0,1139.844696969697,3.958739508264294,36,36000.0,0.07222022934639682,36,35891.0,0.1283461683503657,0,0.0,0.9101603370994408,0,0.0,0.8689344719577763,36,36000.0,0.049728876934625146,0,0.0,0.9369883386816756,0,0.0,0.9226444955661779,0,0.0,0.9095248860167604,0,0.0,0.9510648621096229,0,0.0,0.9704394026177287,36,36004.0,0.12077601905123575,0,0.0,0.9418539829748075,0,0.0,0.9227148221443218,0,0.0,0.9451667836342921,36,36000.0,0.04783195482014086,0,0.0,0.9482602073892901,180,179895.0
1770.0,180,301819.0,1126.1902985074628,4.19732441419568,36,36000.0,0.04998427348980406,36,35891.0,0.11801389453856698,0,0.0,0.8908000889934433,0,0.0,0.8581228540420133,36,36000.0,0.11214645770517727,0,0.0,0.947872410721768,0,0.0,0.9514290826672817,0,0.0,0.9803097367573796,0,0.0,0.9651999392622104,0,0.0,0.9536240551386788,36,36004.0,0.18318942831000318,0,0.0,0.9053965151153948,0,0.0,0.9677861508618351,0,0.0,0.9772601394918041,36,36000.0,0.0,0,0.0,0.9238478522618556,180,179895.0
1775.0,180,302719.0,1138.0413533834587,4.024641007817991,36,36000.0,0.07335539826741587,36,35891.0,0.07117517986315376,0,0.0,0.92897622488345,0,0.0,0.8491705391098969,36,36000.0,0.09078009888594446,0,0.0,0.9637718003660591,0,0.0,0.9254988551134402,0,0.0,0.9390312253320703,0,0.0,0.954221967086575,0,0.0,0.9342582785162497,36,36000.0,0.15020812401570255,0,0.0,0.8839433989420656,0,0.0,0.9640383314075045,0,0.0,0.9678560997229575,36,36000.0,0.07017442632710229,0,0.0,0.8761076069493047,180,179891.0
1780.0,181,303620.0,1132.910447761194,4.0461794550424655,37,36001.0,0.07775139363711936,36,35891.0,0.07447616386113616,0,0.0,0.9134445907515933,0,0.0,0.9329050167781149,36,36000.0,0.024432270022928748,0,0.0,0.8908064549786175,0,0.0,0.9578885320275132,0,0.0,0.8776090633421428,0,0.0,0.9611072531941535,0,0.0,0.9391509646580698,36,36000.0,0.03951404060845666,0,0.0,0.9296355674724108,0,0.0,0.9488635756166255,0,0.0,0.9629863571330619,36,36000.0,0.16484723970634294,0,0.0,0.8571638681871011,181,179892.0
1785.0,182,304529.0,1144.845864661654,3.880891337397495,38,36010.0,0.08189728010975544,36,35891.0,0.07392795007116278,0,0.0,0.9399115312995708,0,0.0,0.8853370747940279,36,36000.0,0.0,0,0.0,0.8633392123249978,0,0.0,0.9289385193111176,0,0.0,0.8722749593802254,0,0.0,0.9549558305497073,0,0.0,0.9375531584932791,36,36000.0,0.0,0,0.0,0.9368080575517665,0,0.0,0.9489161084359594,0,0.0,0.9553401922633991,36,36000.0,0.19199521915627055,0,0.0,0.8459893452719054,182,179901.0
1790.0,180,305419.0,1143.8913857677903,3.895382905209242,36,36003.0,0.08590753557453883,36,35891.0,0.07363022314477187,0,0.0,0.9528035814747159,0,0.0,0.9090901271278039,36,36000.0,0.11411054887815208,0,0.0,0.8400193426231791,0,0.0,0.9225431212413143,0,0.0,0.8857920280716638,0,0.0,0.9597724129184357,0,0.0,0.9699672097879761,36,36002.0,0.014183852801433755,0,0.0,0.9555581117649368,0,0.0,0.9498008670027486,0,0.0,0.9330441260894711,36,36000.0,0.09310409798604748,0,0.0,0.8494815594841596,180,179896.0
1795.0,180,306319.0,1147.2621722846443,4.050867692168377,36,36000.0,0.04921633895058134,36,35891.0,0.07384658568451297,0,0.0,0.9314056408134003,0,0.0,0.9360131013261886,36,36000.0,0.19409655801342704,0,0.0,0.9535848635658571,0,0.0,0.9496407760943458,0,0.0,0.9155829061281663,0,0.0,0.9481651525810376,0,0.0,0.9573306315363526,36,36002.0,0.11038717124384262,0,0.0,0.9372261321897968,0,0.0,0.9738267164445517,0,0.0,0.9321064744649513,36,36000.0,0.0,0,0.0,0.9565876596609261,180,179893.0
1800.0,180,307219.0,1146.339552238806,4.05769304311014,36,36000.0,0.05726140371298018,36,35891.0,0.11630250648870451,0,0.0,0.9407474210348012,0,0.0,0.9411621066195917,36,36000.0,0.15931363946932714,0,0.0,0.9582751641041451,0,0.0,0.9067170744800794,0,0.0,0.8601812573573737,0,0.0,0.9322289446310239,0,0.0,0.9658838420584009,36,36000.0,0.13010976525442242,0,0.0,0.9546315042619826,0,0.0,0.9536624778525127,0,0.0,0.9623322271054419,36,36000.0,0.0,0,0.0,0.9784682769601739,180,179891.0
1805.0,182,308128.0,1158.375939849624,4.001611341889483,38,36009.0,0.1126649327383967,36,35891.0,0.13602026623466174,0,0.0,0.950857390278237,0,0.0,0.9799617723219547,36,36000.0,0.07647709389511367,0,0.0,0.9567865428050627,0,0.0,0.9533429971347014,0,0.0,0.8799892849372895,0,0.0,0.9491356087192304,0,0.0,0.9207986733518263,36,36000.0,0.051095100779792846,0,0.0,0.9837379727762504,0,0.0,0.9400666357227732,0,0.0,0.9525649146880206,36,36000.0,0.07133400454442648,0,0.0,0.9522986329033928,182,179900.0
1810.0,183,309039.0,1161.8007518796992,3.896451400954414,39,36020.0,0.08661998714898249,36,35891.0,0.15082404292545668,0,0.0,0.9583721280761496,0,0.0,0.9527369514746237,36,36000.0,0.0,0,0.0,0.9546812568518467,0,0.0,0.9311930818915357,0,0.0,0.935602082170961,0,0.0,0.9734636293839053,0,0.0,0.951711728788641,36,36000.0,0.0,0,0.0,0.9519542843561334,0,0.0,0.9604769743224384,0,0.0,0.8995304810564929,36,36000.0,0.1313979796795647,0,0.0,0.9836158703339775,183,179911.0
1815.0,180,309919.0,1160.74531835206,3.8841990308684076,36,36007.0,0.09718107690207223,36,35891.0,0.1375965122387512,0,0.0,0.9414719717930389,0,0.0,0.9462843322362504,36,36000.0,0.0715649155216582,0,0.0,0.9696968820275946,0,0.0,0.9223350982327524,0,0.0,0.9286134990984853,0,0.0,0.9615600686402408,0,0.0,0.938402048290011,36,36004.0,0.027030877383411794,0,0.0,0.9500630370832118,0,0.0,0.9515587063462871,0,0.0,0.8091662696424144,36,36000.0,0.07408636700633281,0,0.0,0.9986058436679589,180,179902.0
1820.0,180,310819.0,1177.344696969697,4.006549768308789,36,36000.0,0.10656619867016369,36,35891.0,0.1584906243231707,0,0.0,0.9361506159573079,0,0.0,0.935262810894697,36,36000.0,0.13615072012417123,0,0.0,0.9323985187106473,0,0.0,0.9447799914237148,0,0.0,0.9493320722441968,0,0.0,0.9640873756694854,0,0.0,0.9738237722597427,36,36004.0,0.12478704733180827,0,0.0,0.89339463667324,0,0.0,0.9642178882253749,0,0.0,0.8184478338982086,36,36000.0,0.0,0,0.0,0.9714636942768061,180,179895.0
1825.0,180,311719.0,1198.9192307692308,3.800219447724751,36,36000.0,0.10368789244934137,36,35891.0,0.11429857592123037,0,0.0,0.9873363798466347,0,0.0,0.8337296873851999,36,36000.0,0.09127685959946627,0,0.0,0.9855934754803054,0,0.0,0.9386542053234326,0,0.0,0.9510544605754792,0,0.0,0.9606494375787269,0,0.0,0.9539618595755582,36,36004.0,0.1573744987461387,0,0.0,0.9238420242029722,0,0.0,0.9543142539369647,0,0.0,0.9359529083665592,36,36000.0,0.0,0,0.0,0.9587017316795279,180,179895.0
1830.0,182,312627.0,1193.2328244274809,3.790485747054775,38,36008.0,0.08495132771327848,36,35891.0,0.05087264591140888,0,0.0,0.9392183186517598,0,0.0,0.8169648966325262,36,36000.0,0.050952540634533305,0,0.0,0.9162351713735575,0,0.0,0.9371331690840434,0,0.0,0.9230952215680355,0,0.0,0.9629324088601349,0,0.0,0.9687255082805732,36,36000.0,0.08701378463464651,0,0.0,0.9518977735483305,0,0.0,0.9896187987813325,0,0.0,0.9256989953749952,36,36000.0,0.071064189045642,0,0.0,0.9565096791020938,182,179899.0
1835.0,180,313519.0,1165.4981412639406,3.9667515692405506,36,36003.0,0.05947304935342289,36,35891.0,0.09667333569634157,0,0.0,0.9440931658126811,0,0.0,0.7349190759506484,36,36000.0,0.0,0,0.0,0.927331035145524,0,0.0,0.9952039702217511,0,0.0,1.0,0,0.0,0.9539846238367523,0,0.0,0.965815001964373,36,36004.0,0.021349546901891198,0,0.0,0.9083718548524896,0,0.0,0.9261287625409612,0,0.0,0.9417732783721675,36,36000.0,0.16368244265991147,0,0.0,0.9489479109407042,180,179898.0
1840.0,180,314419.0,1168.8438661710038,4.138613727164165,36,36000.0,0.13254989557371585,36,35891.0,0.11623018188962218,0,0.0,0.9496594772972028,0,0.0,0.919889211424154,36,36000.0,0.024758060593009435,0,0.0,0.9671669355157696,0,0.0,0.9487478547800747,0,0.0,0.7764581530001743,0,0.0,0.9344063942025292,0,0.0,0.9391479160762094,36,36004.0,0.11830850245226773,0,0.0,0.9347302283022672,0,0.0,0.9452748382211447,0,0.0,0.9295281260302346,36,36000.0,0.12458021650598486,0,0.0,0.9192578388170203,180,179895.0
1845.0,180,315319.0,1176.563432835821,4.14570502909984,36,36000.0,0.11570707716809744,36,35891.0,0.11099370540358956,0,0.0,0.9682449326903543,0,0.0,0.9601066728220907,36,36000.0,0.1136069400954765,0,0.0,0.9456840266516313,0,0.0,0.9414083191473352,0,0.0,0.7757139562425163,0,0.0,0.9500466446513282,0,0.0,0.952001764527962,36,36002.0,0.15393164060559633,0,0.0,0.9653137652398821,0,0.0,0.9362268839693929,0,0.0,0.8969097789279115,36,36000.0,0.043524729277370715,0,0.0,0.9081747487167359,180,179893.0
1850.0,180,316219.0,1154.0839416058395,4.344357062771317,36,36000.0,0.136218457842106,36,35891.0,0.09580495859818106,0,0.0,0.9637166247223735,0,0.0,0.963807366660367,36,36000.0,0.16757925867194998,0,0.0,0.8828792578371111,0,0.0,0.9669630587176452,0,0.0,0.7753801341069794,0,0.0,0.9603746594860818,0,0.0,0.9718684732216079,36,36000.0,0.11702162419211881,0,0.0,0.8916299344878992,0,0.0,0.9228950369289359,0,0.0,0.9171964980763309,36,36000.0,0.07459242229243185,0,0.0,0.8842357244963172,180,179891.0
1855.0,180,317119.0,1140.7158273381294,4.46959763745944,36,36000.0,0.13991770819069566,36,35891.0,0.05098707103758639,0,0.0,0.9628225419391206,0,0.0,0.8786387237485563,36,36000.0,0.06927887544534958,0,0.0,0.8756803954828821,0,0.0,0.9538685587872746,0,0.0,0.9434122299680131,0,0.0,0.9388646416945136,0,0.0,0.9769447448932459,36,36000.0,0.09494801726841814,0,0.0,0.9053199278718062,0,0.0,0.9609735715952,0,0.0,0.9704739856942982,36,36000.0,0.15683077649626032,0,0.0,0.8944470828391573,180,179891.0
1860.0,180,318019.0,1143.953237410072,4.320579365718961,36,36000.0,0.12205297693763219,36,35891.0,0.07203016527611239,0,0.0,0.9551350457083635,0,0.0,0.9162828606541288,36,36000.0,0.0741803212158742,0,0.0,0.9072324103354898,0,0.0,0.9468753149106102,0,0.0,0.927931599853417,0,0.0,0.9702545623215684,0,0.0,0.9692540748641079,36,36000.0,0.07356660709118899,0,0.0,0.9093617673152381,0,0.0,0.9391490726933973,0,0.0,0.9308741613079237,36,36000.0,0.13706270525305939,0,0.0,0.9133930076844181,180,179891.0
1865.0,183,318929.0,1176.859778597786,4.0183251710061025,39,36010.0,0.09323612505509456,36,35891.0,0.07554522019601642,0,0.0,0.8946052309138596,0,0.0,0.9227393759058341,36,36000.0,0.1360273855877623,0,0.0,0.8850431259296626,0,0.0,0.9525627756496432,0,0.0,0.9450619660553409,0,0.0,0.9608101991275799,0,0.0,0.9440850994006995,36,36000.0,0.05108051178013097,0,0.0,0.9348184600989174,0,0.0,0.9859751475233391,0,0.0,0.9569709970474293,36,36000.0,0.09596002049454845,0,0.0,0.8789830853857272,183,179901.0
1870.0,187,319856.0,1193.4925373134329,3.7825320796753457,43,36037.0,0.03949326922596955,36,35891.0,0.07282959317739833,0,0.0,0.9110741205811049,0,0.0,0.9623270498440325,36,36000.0,0.13453873967985425,0,0.0,0.878425786620811,0,0.0,0.8455364014904528,0,0.0,0.942593364964328,0,0.0,0.9716528011736011,0,0.0,0.9292022318779782,36,36000.0,0.0,0,0.0,0.9460933543419073,0,0.0,0.931985548977942,0,0.0,0.9305680958021618,36,36000.0,0.09597011602897558,0,0.0,0.9553108000031205,187,179928.0
1875.0,183,320732.0,1214.8939393939395,3.7075563725532517,39,36045.0,0.03770675338966098,36,35891.0,0.11501521644589807,0,0.0,0.9680365172268044,0,0.0,0.9670183577363575,36,36000.0,0.10948061031457192,0,0.0,0.9760168491379899,0,0.0,0.912741461421257,0,0.0,0.9236180212416842,0,0.0,0.9650674787492481,0,0.0,0.9315095550769599,36,36004.0,0.022952222432824774,0,0.0,0.9681128222684677,0,0.0,0.920055227110003,0,0.0,0.9347606986585143,36,36000.0,0.048669506156618095,0,0.0,0.9489637665165733,183,179940.0
1880.0,180,321619.0,1200.0708955223881,4.10362998415799,36,36014.0,0.1221280529605397,36,35891.0,0.09845681790634442,0,0.0,0.9932864715650258,0,0.0,0.9612679082839591,36,36000.0,0.1140789356721719,0,0.0,0.9511721129066766,0,0.0,0.922318331182519,0,0.0,0.9629704776572929,0,0.0,0.9312934626952017,0,0.0,0.9938163656871799,36,36004.0,0.12795191078857834,0,0.0,0.9407167447040576,0,0.0,0.9007685021817904,0,0.0,0.9313258633922445,36,36000.0,0.0,0,0.0,0.9702155633270069,180,179909.0
1885.0,180,322519.0,1235.704980842912,3.919025072736772,36,36000.0,0.09564724666590504,36,35891.0,0.07611287353344909,0,0.0,0.8546641156114656,0,0.0,0.9326471385082731,36,36000.0,0.049550552334305886,0,0.0,0.9750936814547115,0,0.0,0.9699071329468721,0,0.0,0.9351872513179297,0,0.0,0.9288965905491812,0,0.0,0.9578616975581447,36,36002.0,0.18616100447271136,0,0.0,0.9376349565944443,0,0.0,0.9652224959204574,0,0.0,0.9314922042058559,36,36000.0,0.0,0,0.0,0.9077992996546441,180,179893.0
1890.0,180,323419.0,1225.0719696969697,3.9750186193204873,36,36000.0,0.1187255865205306,36,35891.0,0.09502003039820997,0,0.0,0.8508694991457038,0,0.0,0.9472533072353658,36,36000.0,0.04849346739960603,0,0.0,0.9811384063568696,0,0.0,0.9401068048715906,0,0.0,0.937918017739301,0,0.0,0.9513787290391276,0,0.0,0.9302987050004518,36,36000.0,0.12758429255620138,0,0.0,0.9536800461777835,0,0.0,0.9604630499814254,0,0.0,0.9504000018675846,36,36000.0,0.09315923348835449,0,0.0,0.9251224747581916,180,179891.0
1895.0,180,324319.0,1252.1969111969113,3.861813324539014,36,36000.0,0.12855716718814603,36,35891.0,0.13655708695776245,0,0.0,0.8432715692055038,0,0.0,0.9377236148902972,36,36000.0,0.0,0,0.0,0.9391535934486906,0,0.0,0.9298086843806495,0,0.0,0.9547698535927783,0,0.0,0.9550448005398096,0,0.0,0.98880340906945,36,36000.0,0.11267636124978114,0,0.0,0.9722098192051243,0,0.0,0.9687872609490764,0,0.0,0.9504436783525763,36,36000.0,0.153297993150338,0,0.0,0.9208178732452039,180,179891.0
1900.0,181,325222.0,1275.3803921568629,3.575926796035148,37,36003.0,0.12076665763622133,36,35891.0,0.11208500180793028,0,0.0,0.6229947478046424,0,0.0,0.9577264909239922,36,36000.0,0.07504617267806295,0,0.0,0.8876962205873724,0,0.0,0.8773066845012782,0,0.0,0.9794841177713454,0,0.0,0.9607545605376316,0,0.0,0.9000228100483323,36,36000.0,0.049526047289129245,0,0.0,0.9598577936861257,0,0.0,0.9476284084782312,0,0.0,0.9440884546723047,36,36000.0,0.15118272811183678,0,0.0,0.9674358710254728,181,179894.0
